clip_name,stroke_type,status
04_set2_rally3_ball7_Smash.mp4,Smash,already_exists
04_set2_rally3_ball10_Clear.mp4,Clear,already_exists
04_set2_rally3_ball11_Smash.mp4,Smash,already_exists
04_set2_rally3_ball14_Smash.mp4,Smash,already_exists
04_set2_rally5_ball11_Smash.mp4,Smash,already_exists
04_set2_rally6_ball5_Smash.mp4,Smash,already_exists
04_set2_rally7_ball9_Clear.mp4,Clear,already_exists
04_set2_rally7_ball10_Smash.mp4,Smash,already_exists
04_set2_rally8_ball7_Smash.mp4,Smash,already_exists
04_set2_rally9_ball3_Smash.mp4,Smash,already_exists
04_set2_rally9_ball12_Smash.mp4,Smash,already_exists
04_set2_rally10_ball3_Smash.mp4,Smash,already_exists
04_set2_rally10_ball6_Smash.mp4,Smash,already_exists
04_set2_rally11_ball6_Smash.mp4,Smash,already_exists
04_set2_rally12_ball5_Clear.mp4,Clear,already_exists
04_set2_rally14_ball10_Smash.mp4,Smash,already_exists
04_set2_rally15_ball10_Smash.mp4,Smash,already_exists
04_set2_rally17_ball7_Smash.mp4,Smash,already_exists
04_set2_rally17_ball17_Smash.mp4,Smash,already_exists
04_set2_rally18_ball5_Clear.mp4,Clear,already_exists
04_set2_rally18_ball10_Smash.mp4,Smash,already_exists
04_set2_rally22_ball12_Smash.mp4,Smash,already_exists
04_set2_rally23_ball3_Smash.mp4,Smash,already_exists
04_set2_rally24_ball4_Clear.mp4,Clear,already_exists
04_set2_rally25_ball3_Smash.mp4,Smash,already_exists
04_set2_rally25_ball11_Smash.mp4,Smash,already_exists
04_set2_rally25_ball19_Smash.mp4,Smash,already_exists
04_set2_rally26_ball15_Clear.mp4,Clear,already_exists
04_set2_rally26_ball16_Smash.mp4,Smash,already_exists
04_set2_rally27_ball4_Smash.mp4,Smash,already_exists
04_set2_rally27_ball20_Smash.mp4,Smash,already_exists
04_set2_rally29_ball14_Clear.mp4,Clear,already_exists
04_set2_rally29_ball18_Clear.mp4,Clear,already_exists
04_set2_rally29_ball19_Smash.mp4,Smash,already_exists
04_set2_rally31_ball2_Clear.mp4,Clear,already_exists
04_set2_rally31_ball3_Smash.mp4,Smash,already_exists
04_set2_rally32_ball5_Smash.mp4,Smash,already_exists
04_set2_rally32_ball10_Smash.mp4,Smash,already_exists
04_set2_rally34_ball4_Smash.mp4,Smash,already_exists
04_set2_rally34_ball9_Smash.mp4,Smash,already_exists
04_set2_rally34_ball13_Smash.mp4,Smash,already_exists
04_set2_rally36_ball7_Smash.mp4,Smash,already_exists
04_set2_rally36_ball13_Smash.mp4,Smash,already_exists
05_set1_rally1_ball10_Clear.mp4,Clear,already_exists
05_set1_rally2_ball9_Smash.mp4,Smash,already_exists
05_set1_rally2_ball12_Clear.mp4,Clear,already_exists
05_set1_rally2_ball13_Smash.mp4,Smash,already_exists
05_set1_rally3_ball10_Clear.mp4,Clear,already_exists
05_set1_rally6_ball19_Clear.mp4,Clear,already_exists
05_set1_rally6_ball26_Smash.mp4,Smash,already_exists
05_set1_rally7_ball7_Clear.mp4,Clear,already_exists
05_set1_rally7_ball17_Clear.mp4,Clear,already_exists
05_set1_rally7_ball21_Clear.mp4,Clear,already_exists
05_set1_rally7_ball26_Clear.mp4,Clear,already_exists
05_set1_rally7_ball33_Clear.mp4,Clear,already_exists
05_set1_rally8_ball10_Clear.mp4,Clear,already_exists
05_set1_rally8_ball11_Smash.mp4,Smash,already_exists
05_set1_rally9_ball9_Smash.mp4,Smash,already_exists
05_set1_rally10_ball9_Smash.mp4,Smash,already_exists
05_set1_rally11_ball5_Smash.mp4,Smash,already_exists
05_set1_rally12_ball5_Clear.mp4,Clear,already_exists
05_set1_rally12_ball6_Smash.mp4,Smash,already_exists
05_set1_rally12_ball21_Smash.mp4,Smash,already_exists
05_set1_rally18_ball13_Smash.mp4,Smash,already_exists
05_set1_rally19_ball4_Smash.mp4,Smash,already_exists
05_set1_rally19_ball13_Smash.mp4,Smash,already_exists
05_set1_rally20_ball4_Smash.mp4,Smash,already_exists
05_set1_rally21_ball5_Smash.mp4,Smash,already_exists
05_set1_rally21_ball10_Smash.mp4,Smash,already_exists
05_set1_rally21_ball18_Smash.mp4,Smash,already_exists
05_set1_rally21_ball21_Clear.mp4,Clear,already_exists
05_set1_rally21_ball22_Clear.mp4,Clear,already_exists
05_set1_rally21_ball30_Smash.mp4,Smash,already_exists
05_set1_rally21_ball34_Clear.mp4,Clear,already_exists
05_set1_rally21_ball35_Smash.mp4,Smash,already_exists
05_set1_rally23_ball4_Clear.mp4,Clear,already_exists
05_set1_rally23_ball5_Smash.mp4,Smash,already_exists
05_set1_rally24_ball7_Smash.mp4,Smash,already_exists
05_set1_rally25_ball5_Smash.mp4,Smash,already_exists
05_set1_rally25_ball9_Smash.mp4,Smash,already_exists
05_set1_rally27_ball5_Smash.mp4,Smash,already_exists
05_set1_rally29_ball3_Smash.mp4,Smash,already_exists
05_set1_rally29_ball6_Smash.mp4,Smash,already_exists
05_set1_rally30_ball7_Clear.mp4,Clear,already_exists
05_set1_rally31_ball9_Clear.mp4,Clear,already_exists
05_set1_rally31_ball12_Smash.mp4,Smash,already_exists
05_set1_rally31_ball18_Smash.mp4,Smash,already_exists
05_set1_rally31_ball23_Smash.mp4,Smash,already_exists
05_set1_rally32_ball4_Smash.mp4,Smash,already_exists
05_set1_rally34_ball5_Clear.mp4,Clear,already_exists
05_set1_rally34_ball6_Clear.mp4,Clear,already_exists
05_set1_rally34_ball7_Clear.mp4,Clear,already_exists
05_set1_rally34_ball11_Clear.mp4,Clear,already_exists
05_set1_rally34_ball12_Clear.mp4,Clear,already_exists
05_set1_rally34_ball14_Smash.mp4,Smash,already_exists
05_set2_rally1_ball3_Clear.mp4,Clear,already_exists
05_set2_rally1_ball4_Smash.mp4,Smash,already_exists
05_set2_rally3_ball10_Clear.mp4,Clear,already_exists
05_set2_rally4_ball11_Smash.mp4,Smash,already_exists
05_set2_rally6_ball9_Smash.mp4,Smash,already_exists
05_set2_rally9_ball3_Clear.mp4,Clear,already_exists
05_set2_rally9_ball4_Smash.mp4,Smash,already_exists
05_set2_rally10_ball9_Clear.mp4,Clear,already_exists
05_set2_rally10_ball23_Clear.mp4,Clear,already_exists
05_set2_rally11_ball7_Smash.mp4,Smash,already_exists
05_set2_rally11_ball15_Clear.mp4,Clear,already_exists
05_set2_rally11_ball16_Smash.mp4,Smash,already_exists
05_set2_rally11_ball22_Clear.mp4,Clear,already_exists
05_set2_rally13_ball6_Smash.mp4,Smash,already_exists
05_set2_rally14_ball5_Smash.mp4,Smash,already_exists
05_set2_rally15_ball3_Smash.mp4,Smash,already_exists
05_set2_rally16_ball4_Smash.mp4,Smash,already_exists
05_set2_rally16_ball10_Clear.mp4,Clear,already_exists
05_set2_rally18_ball3_Clear.mp4,Clear,already_exists
05_set2_rally19_ball5_Clear.mp4,Clear,already_exists
05_set2_rally19_ball9_Clear.mp4,Clear,already_exists
05_set2_rally22_ball3_Clear.mp4,Clear,already_exists
05_set2_rally22_ball4_Clear.mp4,Clear,already_exists
05_set2_rally22_ball5_Clear.mp4,Clear,already_exists
05_set2_rally22_ball11_Clear.mp4,Clear,already_exists
05_set2_rally23_ball3_Clear.mp4,Clear,already_exists
05_set2_rally23_ball11_Clear.mp4,Clear,already_exists
05_set2_rally23_ball12_Clear.mp4,Clear,already_exists
05_set2_rally24_ball3_Clear.mp4,Clear,already_exists
05_set2_rally24_ball4_Smash.mp4,Smash,already_exists
05_set2_rally24_ball8_Clear.mp4,Clear,already_exists
05_set2_rally24_ball9_Smash.mp4,Smash,already_exists
05_set2_rally25_ball5_Clear.mp4,Clear,already_exists
05_set2_rally25_ball6_Smash.mp4,Smash,already_exists
05_set2_rally25_ball9_Clear.mp4,Clear,already_exists
05_set2_rally25_ball10_Clear.mp4,Clear,already_exists
05_set2_rally25_ball14_Clear.mp4,Clear,already_exists
05_set2_rally25_ball15_Clear.mp4,Clear,already_exists
05_set2_rally25_ball16_Clear.mp4,Clear,already_exists
05_set2_rally25_ball19_Clear.mp4,Clear,already_exists
05_set2_rally25_ball21_Smash.mp4,Smash,already_exists
05_set2_rally27_ball3_Clear.mp4,Clear,already_exists
05_set2_rally27_ball4_Clear.mp4,Clear,already_exists
05_set2_rally30_ball3_Clear.mp4,Clear,already_exists
05_set2_rally30_ball10_Clear.mp4,Clear,already_exists
05_set2_rally31_ball3_Clear.mp4,Clear,already_exists
05_set2_rally31_ball4_Clear.mp4,Clear,already_exists
05_set2_rally31_ball5_Clear.mp4,Clear,already_exists
05_set2_rally31_ball16_Clear.mp4,Clear,already_exists
05_set2_rally31_ball20_Clear.mp4,Clear,already_exists
05_set2_rally31_ball21_Clear.mp4,Clear,already_exists
05_set2_rally31_ball22_Smash.mp4,Smash,already_exists
05_set2_rally32_ball10_Clear.mp4,Clear,already_exists
05_set3_rally1_ball11_Smash.mp4,Smash,already_exists
05_set3_rally2_ball9_Smash.mp4,Smash,already_exists
05_set3_rally3_ball10_Clear.mp4,Clear,already_exists
05_set3_rally3_ball14_Clear.mp4,Clear,already_exists
05_set3_rally3_ball17_Smash.mp4,Smash,already_exists
05_set3_rally3_ball22_Clear.mp4,Clear,already_exists
05_set3_rally3_ball23_Clear.mp4,Clear,already_exists
05_set3_rally4_ball3_Smash.mp4,Smash,already_exists
05_set3_rally5_ball5_Smash.mp4,Smash,already_exists
05_set3_rally6_ball3_Smash.mp4,Smash,already_exists
05_set3_rally6_ball19_Clear.mp4,Clear,already_exists
05_set3_rally6_ball20_Smash.mp4,Smash,already_exists
05_set3_rally6_ball30_Clear.mp4,Clear,already_exists
05_set3_rally6_ball34_Clear.mp4,Clear,already_exists
05_set3_rally6_ball35_Smash.mp4,Smash,already_exists
05_set3_rally6_ball42_Smash.mp4,Smash,already_exists
05_set3_rally10_ball11_Smash.mp4,Smash,already_exists
05_set3_rally10_ball18_Clear.mp4,Clear,already_exists
05_set3_rally11_ball3_Clear.mp4,Clear,already_exists
05_set3_rally11_ball7_Clear.mp4,Clear,already_exists
05_set3_rally12_ball4_Smash.mp4,Smash,already_exists
05_set3_rally12_ball7_Smash.mp4,Smash,already_exists
05_set3_rally13_ball5_Smash.mp4,Smash,already_exists
05_set3_rally14_ball11_Smash.mp4,Smash,already_exists
05_set3_rally15_ball12_Smash.mp4,Smash,already_exists
05_set3_rally17_ball12_Clear.mp4,Clear,already_exists
05_set3_rally17_ball13_Smash.mp4,Smash,already_exists
05_set3_rally17_ball18_Clear.mp4,Clear,already_exists
05_set3_rally18_ball4_Smash.mp4,Smash,already_exists
05_set3_rally18_ball8_Clear.mp4,Clear,already_exists
05_set3_rally19_ball4_Smash.mp4,Smash,already_exists
05_set3_rally22_ball5_Smash.mp4,Smash,already_exists
05_set3_rally25_ball5_Smash.mp4,Smash,already_exists
05_set3_rally26_ball7_Smash.mp4,Smash,already_exists
05_set3_rally27_ball5_Smash.mp4,Smash,already_exists
05_set3_rally27_ball11_Smash.mp4,Smash,already_exists
05_set3_rally27_ball17_Clear.mp4,Clear,already_exists
05_set3_rally27_ball21_Smash.mp4,Smash,already_exists
05_set3_rally27_ball28_Clear.mp4,Clear,already_exists
05_set3_rally27_ball29_Smash.mp4,Smash,already_exists
05_set3_rally29_ball3_Smash.mp4,Smash,already_exists
05_set3_rally31_ball3_Clear.mp4,Clear,already_exists
05_set3_rally31_ball7_Clear.mp4,Clear,already_exists
05_set3_rally31_ball8_Smash.mp4,Smash,already_exists
05_set3_rally32_ball3_Clear.mp4,Clear,already_exists
05_set3_rally32_ball4_Clear.mp4,Clear,already_exists
05_set3_rally32_ball5_Clear.mp4,Clear,already_exists
05_set3_rally33_ball3_Clear.mp4,Clear,already_exists
05_set3_rally33_ball7_Clear.mp4,Clear,already_exists
05_set3_rally33_ball8_Smash.mp4,Smash,already_exists
05_set3_rally34_ball10_Smash.mp4,Smash,already_exists
05_set3_rally35_ball3_Clear.mp4,Clear,already_exists
05_set3_rally35_ball4_Smash.mp4,Smash,already_exists
05_set3_rally36_ball12_Clear.mp4,Clear,already_exists
05_set3_rally37_ball3_Clear.mp4,Clear,already_exists
05_set3_rally37_ball10_Clear.mp4,Clear,already_exists
05_set3_rally37_ball11_Clear.mp4,Clear,already_exists
05_set3_rally37_ball18_Clear.mp4,Clear,already_exists
05_set3_rally37_ball19_Smash.mp4,Smash,already_exists
06_set1_rally1_ball3_Clear.mp4,Clear,already_exists
06_set1_rally1_ball4_Clear.mp4,Clear,already_exists
06_set1_rally1_ball5_Clear.mp4,Clear,already_exists
06_set1_rally2_ball6_Clear.mp4,Clear,already_exists
06_set1_rally2_ball11_Smash.mp4,Smash,already_exists
06_set1_rally3_ball2_Clear.mp4,Clear,already_exists
06_set1_rally4_ball3_Clear.mp4,Clear,already_exists
06_set1_rally4_ball6_Smash.mp4,Smash,already_exists
06_set1_rally4_ball13_Smash.mp4,Smash,already_exists
06_set1_rally4_ball21_Clear.mp4,Clear,already_exists
06_set1_rally4_ball22_Clear.mp4,Clear,already_exists
06_set1_rally4_ball23_Smash.mp4,Smash,already_exists
06_set1_rally4_ball29_Clear.mp4,Clear,already_exists
06_set1_rally4_ball30_Smash.mp4,Smash,already_exists
06_set1_rally5_ball2_Clear.mp4,Clear,already_exists
06_set1_rally5_ball11_Clear.mp4,Clear,already_exists
06_set1_rally5_ball12_Smash.mp4,Smash,already_exists
06_set1_rally5_ball18_Clear.mp4,Clear,already_exists
06_set1_rally6_ball2_Smash.mp4,Smash,already_exists
06_set1_rally8_ball4_Smash.mp4,Smash,already_exists
06_set1_rally9_ball2_Clear.mp4,Clear,already_exists
06_set1_rally10_ball3_Clear.mp4,Clear,already_exists
06_set1_rally10_ball4_Smash.mp4,Smash,already_exists
06_set1_rally10_ball11_Clear.mp4,Clear,already_exists
06_set1_rally10_ball23_Clear.mp4,Clear,already_exists
06_set1_rally11_ball3_Smash.mp4,Smash,already_exists
06_set1_rally11_ball8_Smash.mp4,Smash,already_exists
06_set1_rally15_ball16_Smash.mp4,Smash,already_exists
06_set1_rally15_ball24_Clear.mp4,Clear,already_exists
06_set1_rally15_ball33_Smash.mp4,Smash,already_exists
06_set1_rally16_ball9_Smash.mp4,Smash,already_exists
06_set1_rally17_ball2_Smash.mp4,Smash,already_exists
06_set1_rally18_ball3_Clear.mp4,Clear,already_exists
06_set1_rally18_ball7_Clear.mp4,Clear,already_exists
06_set1_rally18_ball14_Smash.mp4,Smash,already_exists
06_set1_rally18_ball17_Clear.mp4,Clear,already_exists
06_set1_rally18_ball18_Clear.mp4,Clear,already_exists
06_set1_rally18_ball30_Smash.mp4,Smash,already_exists
06_set1_rally19_ball14_Clear.mp4,Clear,already_exists
06_set1_rally22_ball13_Clear.mp4,Clear,already_exists
06_set1_rally22_ball29_Smash.mp4,Smash,already_exists
06_set1_rally22_ball33_Smash.mp4,Smash,already_exists
06_set1_rally23_ball8_Smash.mp4,Smash,already_exists
06_set1_rally25_ball10_Clear.mp4,Clear,already_exists
06_set1_rally25_ball19_Clear.mp4,Clear,already_exists
06_set1_rally26_ball5_Smash.mp4,Smash,already_exists
06_set1_rally27_ball12_Smash.mp4,Smash,already_exists
06_set1_rally28_ball4_Smash.mp4,Smash,already_exists
06_set1_rally31_ball3_Smash.mp4,Smash,already_exists
06_set1_rally32_ball3_Clear.mp4,Clear,already_exists
06_set1_rally32_ball4_Clear.mp4,Clear,already_exists
06_set1_rally32_ball5_Smash.mp4,Smash,already_exists
06_set1_rally33_ball4_Clear.mp4,Clear,already_exists
06_set1_rally33_ball5_Smash.mp4,Smash,already_exists
06_set1_rally33_ball8_Clear.mp4,Clear,already_exists
06_set1_rally33_ball9_Smash.mp4,Smash,already_exists
06_set1_rally33_ball14_Smash.mp4,Smash,already_exists
06_set1_rally34_ball16_Clear.mp4,Clear,already_exists
06_set1_rally34_ball17_Smash.mp4,Smash,already_exists
06_set1_rally34_ball26_Clear.mp4,Clear,already_exists
06_set1_rally35_ball8_Smash.mp4,Smash,already_exists
06_set1_rally36_ball4_Smash.mp4,Smash,already_exists
06_set1_rally38_ball4_Clear.mp4,Clear,already_exists
06_set1_rally39_ball10_Clear.mp4,Clear,already_exists
06_set1_rally39_ball11_Clear.mp4,Clear,already_exists
06_set1_rally40_ball5_Smash.mp4,Smash,already_exists
06_set1_rally40_ball9_Smash.mp4,Smash,already_exists
06_set2_rally2_ball8_Clear.mp4,Clear,already_exists
06_set2_rally2_ball9_Smash.mp4,Smash,already_exists
06_set2_rally3_ball20_Smash.mp4,Smash,already_exists
06_set2_rally4_ball18_Smash.mp4,Smash,already_exists
06_set2_rally5_ball10_Smash.mp4,Smash,already_exists
06_set2_rally6_ball4_Clear.mp4,Clear,already_exists
06_set2_rally6_ball5_Smash.mp4,Smash,already_exists
06_set2_rally10_ball29_Clear.mp4,Clear,already_exists
06_set2_rally10_ball35_Clear.mp4,Clear,already_exists
06_set2_rally10_ball36_Smash.mp4,Smash,already_exists
06_set2_rally13_ball7_Clear.mp4,Clear,already_exists
06_set2_rally14_ball2_Smash.mp4,Smash,already_exists
06_set2_rally14_ball6_Clear.mp4,Clear,already_exists
06_set2_rally14_ball10_Smash.mp4,Smash,already_exists
06_set2_rally15_ball3_Clear.mp4,Clear,already_exists
06_set2_rally15_ball4_Clear.mp4,Clear,already_exists
06_set2_rally15_ball5_Clear.mp4,Clear,already_exists
06_set2_rally16_ball3_Smash.mp4,Smash,already_exists
06_set2_rally19_ball3_Clear.mp4,Clear,already_exists
06_set2_rally19_ball4_Clear.mp4,Clear,already_exists
06_set2_rally20_ball3_Clear.mp4,Clear,already_exists
06_set2_rally20_ball4_Clear.mp4,Clear,already_exists
06_set2_rally21_ball4_Smash.mp4,Smash,already_exists
06_set2_rally21_ball7_Smash.mp4,Smash,already_exists
06_set2_rally21_ball12_Clear.mp4,Clear,already_exists
06_set2_rally21_ball17_Smash.mp4,Smash,already_exists
06_set2_rally21_ball20_Clear.mp4,Clear,already_exists
06_set2_rally21_ball25_Clear.mp4,Clear,already_exists
06_set2_rally22_ball3_Clear.mp4,Clear,already_exists
06_set2_rally25_ball8_Clear.mp4,Clear,already_exists
06_set2_rally27_ball3_Clear.mp4,Clear,already_exists
06_set2_rally27_ball7_Clear.mp4,Clear,already_exists
06_set2_rally29_ball14_Clear.mp4,Clear,already_exists
06_set2_rally30_ball7_Smash.mp4,Smash,already_exists
06_set2_rally31_ball13_Clear.mp4,Clear,already_exists
06_set2_rally32_ball3_Clear.mp4,Clear,already_exists
06_set2_rally32_ball4_Clear.mp4,Clear,already_exists
06_set2_rally32_ball8_Clear.mp4,Clear,already_exists
06_set2_rally33_ball3_Clear.mp4,Clear,already_exists
06_set2_rally35_ball3_Clear.mp4,Clear,already_exists
06_set2_rally35_ball8_Smash.mp4,Smash,already_exists
06_set3_rally1_ball9_Clear.mp4,Clear,already_exists
06_set3_rally1_ball10_Clear.mp4,Clear,already_exists
06_set3_rally1_ball11_Clear.mp4,Clear,already_exists
06_set3_rally1_ball24_Smash.mp4,Smash,already_exists
06_set3_rally1_ball28_Clear.mp4,Clear,already_exists
06_set3_rally1_ball29_Smash.mp4,Smash,already_exists
06_set3_rally2_ball11_Smash.mp4,Smash,already_exists
06_set3_rally5_ball5_Clear.mp4,Clear,already_exists
06_set3_rally6_ball6_Smash.mp4,Smash,already_exists
06_set3_rally9_ball3_Smash.mp4,Smash,already_exists
06_set3_rally11_ball4_Clear.mp4,Clear,already_exists
06_set3_rally11_ball14_Smash.mp4,Smash,already_exists
06_set3_rally12_ball5_Smash.mp4,Smash,already_exists
06_set3_rally13_ball5_Smash.mp4,Smash,already_exists
06_set3_rally13_ball20_Smash.mp4,Smash,already_exists
06_set3_rally13_ball24_Smash.mp4,Smash,already_exists
06_set3_rally13_ball38_Clear.mp4,Clear,already_exists
06_set3_rally13_ball42_Smash.mp4,Smash,already_exists
06_set3_rally17_ball3_Clear.mp4,Clear,already_exists
06_set3_rally17_ball7_Smash.mp4,Smash,already_exists
06_set3_rally18_ball9_Smash.mp4,Smash,already_exists
06_set3_rally18_ball13_Clear.mp4,Clear,already_exists
06_set3_rally18_ball14_Smash.mp4,Smash,already_exists
06_set3_rally19_ball4_Smash.mp4,Smash,already_exists
06_set3_rally20_ball7_Smash.mp4,Smash,already_exists
06_set3_rally22_ball23_Clear.mp4,Clear,already_exists
06_set3_rally22_ball24_Smash.mp4,Smash,already_exists
06_set3_rally23_ball4_Smash.mp4,Smash,already_exists
06_set3_rally23_ball7_Clear.mp4,Clear,already_exists
06_set3_rally23_ball8_Smash.mp4,Smash,already_exists
06_set3_rally23_ball33_Smash.mp4,Smash,already_exists
06_set3_rally23_ball45_Clear.mp4,Clear,already_exists
06_set3_rally24_ball4_Smash.mp4,Smash,already_exists
06_set3_rally24_ball9_Smash.mp4,Smash,already_exists
06_set3_rally27_ball7_Smash.mp4,Smash,already_exists
06_set3_rally28_ball5_Smash.mp4,Smash,already_exists
06_set3_rally29_ball9_Smash.mp4,Smash,already_exists
06_set3_rally30_ball10_Smash.mp4,Smash,already_exists
06_set3_rally33_ball6_Smash.mp4,Smash,already_exists
06_set3_rally33_ball11_Clear.mp4,Clear,already_exists
06_set3_rally34_ball3_Clear.mp4,Clear,already_exists
06_set3_rally34_ball4_Smash.mp4,Smash,already_exists
06_set3_rally35_ball6_Smash.mp4,Smash,already_exists
06_set3_rally35_ball12_Smash.mp4,Smash,already_exists
07_set1_rally1_ball3_Smash.mp4,Smash,already_exists
07_set1_rally1_ball8_Smash.mp4,Smash,already_exists
07_set1_rally1_ball14_Smash.mp4,Smash,already_exists
07_set1_rally2_ball2_Smash.mp4,Smash,already_exists
07_set1_rally3_ball3_Clear.mp4,Clear,already_exists
07_set1_rally3_ball8_Smash.mp4,Smash,already_exists
07_set1_rally3_ball14_Clear.mp4,Clear,already_exists
07_set1_rally3_ball25_Smash.mp4,Smash,already_exists
07_set1_rally4_ball3_Clear.mp4,Clear,already_exists
07_set1_rally4_ball4_Clear.mp4,Clear,already_exists
07_set1_rally4_ball5_Clear.mp4,Clear,already_exists
07_set1_rally4_ball11_Smash.mp4,Smash,already_exists
07_set1_rally5_ball4_Smash.mp4,Smash,already_exists
07_set1_rally5_ball6_Smash.mp4,Smash,already_exists
07_set1_rally6_ball3_Clear.mp4,Clear,already_exists
07_set1_rally6_ball10_Clear.mp4,Clear,already_exists
07_set1_rally6_ball11_Smash.mp4,Smash,already_exists
07_set1_rally9_ball5_Smash.mp4,Smash,already_exists
07_set1_rally10_ball3_Clear.mp4,Clear,already_exists
07_set1_rally11_ball3_Smash.mp4,Smash,already_exists
07_set1_rally11_ball10_Smash.mp4,Smash,already_exists
