match_id,set_num,rally,ball_round,stroke_type,frame_num,status,clip_name,details,reason
1,3,23,16.0,Clear,115382.0,success,01_set3_rally23_ball16_Clear.mp4,51 frames,
1,3,23,19.0,Clear,115462.0,success,01_set3_rally23_ball19_Clear.mp4,51 frames,
1,3,23,20.0,Smash,115491.0,success,01_set3_rally23_ball20_Smash.mp4,51 frames,
1,3,24,3.0,Clear,116273.0,success,01_set3_rally24_ball3_Clear.mp4,51 frames,
1,3,25,5.0,Smash,116875.0,success,01_set3_rally25_ball5_Smash.mp4,51 frames,
1,3,25,10.0,Clear,116977.0,success,01_set3_rally25_ball10_Clear.mp4,51 frames,
1,3,25,23.0,Clear,117287.0,success,01_set3_rally25_ball23_Clear.mp4,51 frames,
1,3,26,4.0,Smash,118972.0,success,01_set3_rally26_ball4_Smash.mp4,51 frames,
1,3,26,9.0,Smash,119099.0,success,01_set3_rally26_ball9_Smash.mp4,51 frames,
1,3,26,15.0,Smash,119237.0,success,01_set3_rally26_ball15_Smash.mp4,51 frames,
1,3,26,20.0,Clear,119351.0,success,01_set3_rally26_ball20_Clear.mp4,51 frames,
1,3,26,24.0,Clear,119457.0,success,01_set3_rally26_ball24_Clear.mp4,51 frames,
1,3,26,25.0,Clear,119484.0,success,01_set3_rally26_ball25_Clear.mp4,51 frames,
1,3,26,26.0,Smash,119515.0,success,01_set3_rally26_ball26_Smash.mp4,51 frames,
1,3,26,30.0,Clear,119618.0,success,01_set3_rally26_ball30_Clear.mp4,51 frames,
1,3,26,31.0,Smash,119638.0,success,01_set3_rally26_ball31_Smash.mp4,51 frames,
1,3,26,33.0,Smash,119672.0,success,01_set3_rally26_ball33_Smash.mp4,51 frames,
1,3,26,40.0,Clear,119863.0,success,01_set3_rally26_ball40_Clear.mp4,51 frames,
1,3,26,41.0,Clear,119891.0,success,01_set3_rally26_ball41_Clear.mp4,51 frames,
1,3,28,2.0,Smash,122339.0,success,01_set3_rally28_ball2_Smash.mp4,51 frames,
1,3,29,2.0,Clear,122950.0,success,01_set3_rally29_ball2_Clear.mp4,51 frames,
1,3,29,3.0,Clear,122976.0,success,01_set3_rally29_ball3_Clear.mp4,51 frames,
1,3,29,4.0,Clear,123012.0,success,01_set3_rally29_ball4_Clear.mp4,51 frames,
1,3,29,8.0,Clear,123112.0,success,01_set3_rally29_ball8_Clear.mp4,51 frames,
1,3,29,9.0,Smash,123137.0,success,01_set3_rally29_ball9_Smash.mp4,51 frames,
1,3,30,9.0,Clear,124936.0,success,01_set3_rally30_ball9_Clear.mp4,51 frames,
1,3,30,18.0,Clear,125173.0,success,01_set3_rally30_ball18_Clear.mp4,51 frames,
1,3,30,19.0,Smash,125197.0,success,01_set3_rally30_ball19_Smash.mp4,51 frames,
1,3,31,5.0,Clear,126007.0,success,01_set3_rally31_ball5_Clear.mp4,51 frames,
1,3,31,10.0,Clear,126103.0,success,01_set3_rally31_ball10_Clear.mp4,51 frames,
1,3,31,15.0,Clear,126226.0,success,01_set3_rally31_ball15_Clear.mp4,51 frames,
1,3,31,20.0,Clear,126342.0,success,01_set3_rally31_ball20_Clear.mp4,51 frames,
1,3,31,21.0,Smash,126371.0,success,01_set3_rally31_ball21_Smash.mp4,51 frames,
1,3,31,27.0,Clear,126523.0,success,01_set3_rally31_ball27_Clear.mp4,51 frames,
1,3,31,31.0,Smash,126654.0,success,01_set3_rally31_ball31_Smash.mp4,51 frames,
1,3,32,5.0,Smash,127944.0,success,01_set3_rally32_ball5_Smash.mp4,51 frames,
1,3,35,5.0,Smash,131329.0,success,01_set3_rally35_ball5_Smash.mp4,51 frames,
1,3,35,17.0,Clear,131617.0,success,01_set3_rally35_ball17_Clear.mp4,51 frames,
1,3,35,18.0,Smash,131645.0,success,01_set3_rally35_ball18_Smash.mp4,51 frames,
1,3,37,5.0,Smash,133346.0,success,01_set3_rally37_ball5_Smash.mp4,51 frames,
1,3,38,8.0,Smash,134338.0,success,01_set3_rally38_ball8_Smash.mp4,51 frames,
2,1,1,14.0,Clear,12016.0,success,02_set1_rally1_ball14_Clear.mp4,51 frames,
2,1,1,15.0,Clear,12047.0,success,02_set1_rally1_ball15_Clear.mp4,51 frames,
2,1,1,16.0,Clear,12078.0,success,02_set1_rally1_ball16_Clear.mp4,51 frames,
2,1,1,20.0,Clear,12179.0,success,02_set1_rally1_ball20_Clear.mp4,51 frames,
2,1,2,9.0,Clear,12896.0,success,02_set1_rally2_ball9_Clear.mp4,51 frames,
2,1,2,15.0,Clear,13012.0,success,02_set1_rally2_ball15_Clear.mp4,51 frames,
2,1,3,8.0,Clear,13683.0,success,02_set1_rally3_ball8_Clear.mp4,51 frames,
2,1,6,8.0,Smash,16186.0,success,02_set1_rally6_ball8_Smash.mp4,51 frames,
2,1,7,5.0,Clear,16719.0,success,02_set1_rally7_ball5_Clear.mp4,51 frames,
2,1,7,6.0,Smash,16749.0,success,02_set1_rally7_ball6_Smash.mp4,51 frames,
2,1,8,4.0,Clear,17319.0,success,02_set1_rally8_ball4_Clear.mp4,51 frames,
2,1,8,5.0,Clear,17355.0,success,02_set1_rally8_ball5_Clear.mp4,51 frames,
2,1,8,6.0,Clear,17385.0,success,02_set1_rally8_ball6_Clear.mp4,51 frames,
2,1,8,12.0,Smash,17526.0,success,02_set1_rally8_ball12_Smash.mp4,51 frames,
2,1,9,8.0,Smash,18375.0,success,02_set1_rally9_ball8_Smash.mp4,51 frames,
2,1,10,4.0,Smash,19036.0,success,02_set1_rally10_ball4_Smash.mp4,51 frames,
2,1,10,9.0,Clear,19109.0,success,02_set1_rally10_ball9_Clear.mp4,51 frames,
2,1,10,10.0,Smash,19143.0,success,02_set1_rally10_ball10_Smash.mp4,51 frames,
2,1,11,3.0,Smash,19825.0,success,02_set1_rally11_ball3_Smash.mp4,51 frames,
2,1,11,7.0,Clear,19897.0,success,02_set1_rally11_ball7_Clear.mp4,51 frames,
2,1,11,8.0,Smash,19922.0,success,02_set1_rally11_ball8_Smash.mp4,51 frames,
2,1,12,23.0,Smash,21147.0,success,02_set1_rally12_ball23_Smash.mp4,51 frames,
2,1,12,25.0,Smash,21174.0,success,02_set1_rally12_ball25_Smash.mp4,51 frames,
2,1,12,27.0,Smash,21199.0,success,02_set1_rally12_ball27_Smash.mp4,51 frames,
2,1,13,3.0,Clear,21935.0,success,02_set1_rally13_ball3_Clear.mp4,51 frames,
2,1,15,3.0,Clear,23087.0,success,02_set1_rally15_ball3_Clear.mp4,51 frames,
2,1,15,10.0,Clear,23267.0,success,02_set1_rally15_ball10_Clear.mp4,51 frames,
2,1,16,9.0,Clear,25006.0,success,02_set1_rally16_ball9_Clear.mp4,51 frames,
2,1,16,14.0,Clear,25126.0,success,02_set1_rally16_ball14_Clear.mp4,51 frames,
2,1,16,15.0,Clear,25162.0,success,02_set1_rally16_ball15_Clear.mp4,51 frames,
2,1,16,16.0,Clear,25190.0,success,02_set1_rally16_ball16_Clear.mp4,51 frames,
2,1,16,17.0,Smash,25221.0,success,02_set1_rally16_ball17_Smash.mp4,51 frames,
2,1,17,3.0,Clear,25901.0,success,02_set1_rally17_ball3_Clear.mp4,51 frames,
2,1,17,4.0,Smash,25929.0,success,02_set1_rally17_ball4_Smash.mp4,51 frames,
2,1,17,10.0,Smash,26080.0,success,02_set1_rally17_ball10_Smash.mp4,51 frames,
2,1,18,7.0,Smash,26985.0,success,02_set1_rally18_ball7_Smash.mp4,51 frames,
2,1,18,21.0,Smash,27291.0,success,02_set1_rally18_ball21_Smash.mp4,51 frames,
2,1,18,35.0,Clear,27667.0,success,02_set1_rally18_ball35_Clear.mp4,51 frames,
2,1,18,38.0,Clear,27755.0,success,02_set1_rally18_ball38_Clear.mp4,51 frames,
2,1,18,39.0,Smash,27779.0,success,02_set1_rally18_ball39_Smash.mp4,51 frames,
2,1,19,3.0,Smash,29308.0,success,02_set1_rally19_ball3_Smash.mp4,51 frames,
2,1,23,4.0,Clear,33497.0,success,02_set1_rally23_ball4_Clear.mp4,51 frames,
2,1,25,2.0,Clear,34572.0,success,02_set1_rally25_ball2_Clear.mp4,51 frames,
2,1,25,3.0,Smash,34605.0,success,02_set1_rally25_ball3_Smash.mp4,51 frames,
2,1,27,16.0,Smash,36316.0,success,02_set1_rally27_ball16_Smash.mp4,51 frames,
2,1,27,19.0,Clear,36381.0,success,02_set1_rally27_ball19_Clear.mp4,51 frames,
2,1,27,20.0,Clear,36398.0,success,02_set1_rally27_ball20_Clear.mp4,51 frames,
2,1,28,6.0,Clear,37090.0,success,02_set1_rally28_ball6_Clear.mp4,51 frames,
2,1,28,7.0,Smash,37118.0,success,02_set1_rally28_ball7_Smash.mp4,51 frames,
2,1,28,11.0,Clear,37220.0,success,02_set1_rally28_ball11_Clear.mp4,51 frames,
2,1,28,12.0,Smash,37254.0,success,02_set1_rally28_ball12_Smash.mp4,51 frames,
2,1,28,15.0,Smash,37317.0,success,02_set1_rally28_ball15_Smash.mp4,51 frames,
2,1,29,10.0,Clear,38331.0,success,02_set1_rally29_ball10_Clear.mp4,51 frames,
2,1,29,11.0,Smash,38360.0,success,02_set1_rally29_ball11_Smash.mp4,51 frames,
2,1,30,5.0,Smash,38982.0,success,02_set1_rally30_ball5_Smash.mp4,51 frames,
2,1,33,3.0,Clear,41139.0,success,02_set1_rally33_ball3_Clear.mp4,51 frames,
2,1,33,11.0,Clear,41304.0,success,02_set1_rally33_ball11_Clear.mp4,51 frames,
2,1,33,12.0,Clear,41331.0,success,02_set1_rally33_ball12_Clear.mp4,51 frames,
2,1,33,22.0,Clear,41606.0,success,02_set1_rally33_ball22_Clear.mp4,51 frames,
2,1,33,31.0,Smash,41856.0,success,02_set1_rally33_ball31_Smash.mp4,51 frames,
2,1,34,2.0,Smash,42538.0,success,02_set1_rally34_ball2_Smash.mp4,51 frames,
2,1,36,9.0,Clear,44618.0,success,02_set1_rally36_ball9_Clear.mp4,51 frames,
2,1,36,10.0,Smash,44646.0,success,02_set1_rally36_ball10_Smash.mp4,51 frames,
2,2,1,8.0,Clear,48597.0,success,02_set2_rally1_ball8_Clear.mp4,51 frames,
2,2,2,17.0,Clear,49964.0,success,02_set2_rally2_ball17_Clear.mp4,51 frames,
2,2,2,22.0,Clear,50090.0,success,02_set2_rally2_ball22_Clear.mp4,51 frames,
2,2,2,23.0,Clear,50119.0,success,02_set2_rally2_ball23_Clear.mp4,51 frames,
2,2,2,24.0,Clear,50151.0,success,02_set2_rally2_ball24_Clear.mp4,51 frames,
2,2,2,25.0,Clear,50180.0,success,02_set2_rally2_ball25_Clear.mp4,51 frames,
2,2,2,30.0,Clear,50334.0,success,02_set2_rally2_ball30_Clear.mp4,51 frames,
2,2,2,37.0,Smash,50494.0,success,02_set2_rally2_ball37_Smash.mp4,51 frames,
2,2,4,15.0,Clear,51937.0,success,02_set2_rally4_ball15_Clear.mp4,51 frames,
2,2,4,23.0,Clear,52153.0,success,02_set2_rally4_ball23_Clear.mp4,51 frames,
2,2,9,7.0,Clear,55025.0,success,02_set2_rally9_ball7_Clear.mp4,51 frames,
2,2,9,8.0,Clear,55052.0,success,02_set2_rally9_ball8_Clear.mp4,51 frames,
2,2,9,15.0,Clear,55229.0,success,02_set2_rally9_ball15_Clear.mp4,51 frames,
2,2,9,16.0,Smash,55255.0,success,02_set2_rally9_ball16_Smash.mp4,51 frames,
2,2,9,21.0,Smash,55376.0,success,02_set2_rally9_ball21_Smash.mp4,51 frames,
2,2,12,5.0,Clear,58773.0,success,02_set2_rally12_ball5_Clear.mp4,51 frames,
2,2,13,4.0,Clear,60104.0,success,02_set2_rally13_ball4_Clear.mp4,51 frames,
2,2,13,8.0,Clear,60210.0,success,02_set2_rally13_ball8_Clear.mp4,51 frames,
2,2,15,3.0,Smash,61818.0,success,02_set2_rally15_ball3_Smash.mp4,51 frames,
2,2,15,6.0,Clear,61873.0,success,02_set2_rally15_ball6_Clear.mp4,51 frames,
2,2,15,14.0,Smash,62062.0,success,02_set2_rally15_ball14_Smash.mp4,51 frames,
2,2,18,5.0,Smash,64192.0,success,02_set2_rally18_ball5_Smash.mp4,51 frames,
2,2,20,5.0,Smash,65680.0,success,02_set2_rally20_ball5_Smash.mp4,51 frames,
2,2,21,11.0,Smash,67970.0,success,02_set2_rally21_ball11_Smash.mp4,51 frames,
2,2,23,8.0,Smash,69641.0,success,02_set2_rally23_ball8_Smash.mp4,51 frames,
2,2,26,4.0,Smash,72112.0,success,02_set2_rally26_ball4_Smash.mp4,51 frames,
2,2,26,7.0,Clear,72181.0,success,02_set2_rally26_ball7_Clear.mp4,51 frames,
2,2,26,8.0,Clear,72207.0,success,02_set2_rally26_ball8_Clear.mp4,51 frames,
2,2,26,15.0,Clear,72384.0,success,02_set2_rally26_ball15_Clear.mp4,51 frames,
2,2,26,23.0,Clear,72616.0,success,02_set2_rally26_ball23_Clear.mp4,51 frames,
2,2,26,24.0,Smash,72648.0,success,02_set2_rally26_ball24_Smash.mp4,51 frames,
2,2,27,5.0,Clear,73530.0,success,02_set2_rally27_ball5_Clear.mp4,51 frames,
2,2,30,2.0,Clear,75500.0,success,02_set2_rally30_ball2_Clear.mp4,51 frames,
2,2,30,12.0,Clear,75760.0,success,02_set2_rally30_ball12_Clear.mp4,51 frames,
2,2,31,6.0,Clear,76502.0,success,02_set2_rally31_ball6_Clear.mp4,51 frames,
2,2,34,9.0,Smash,79617.0,success,02_set2_rally34_ball9_Smash.mp4,51 frames,
2,2,35,5.0,Clear,80708.0,success,02_set2_rally35_ball5_Clear.mp4,51 frames,
2,2,35,10.0,Smash,80837.0,success,02_set2_rally35_ball10_Smash.mp4,51 frames,
2,2,37,6.0,Smash,83051.0,success,02_set2_rally37_ball6_Smash.mp4,51 frames,
2,2,37,10.0,Smash,83144.0,success,02_set2_rally37_ball10_Smash.mp4,51 frames,
2,2,37,18.0,Smash,83354.0,success,02_set2_rally37_ball18_Smash.mp4,51 frames,
2,2,37,34.0,Smash,83710.0,success,02_set2_rally37_ball34_Smash.mp4,51 frames,
2,2,38,7.0,Clear,85818.0,success,02_set2_rally38_ball7_Clear.mp4,51 frames,
2,2,38,11.0,Smash,85907.0,success,02_set2_rally38_ball11_Smash.mp4,51 frames,
2,2,40,10.0,Clear,88608.0,success,02_set2_rally40_ball10_Clear.mp4,51 frames,
2,2,40,11.0,Smash,88636.0,success,02_set2_rally40_ball11_Smash.mp4,51 frames,
2,2,40,18.0,Clear,88793.0,success,02_set2_rally40_ball18_Clear.mp4,51 frames,
3,1,1,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,2,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,2,11.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,2,29.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,3,6.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,3,12.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,3,18.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,4,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,4,7.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,4,17.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,6,21.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,6,22.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,6,23.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,6,28.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,6,29.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,7,2.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,7,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,8,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,8,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,10,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,10,9.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,11,6.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,11,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,12,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,13,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,13,11.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,13,12.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,14,7.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,14,8.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,14,18.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,14,19.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,14,20.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,15,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,15,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,15,11.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,16,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,17,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,17,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,17,8.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,18,2.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,18,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,19,12.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,19,13.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,19,14.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,21,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,21,6.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,21,13.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,21,18.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,21,19.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,22,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,22,20.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,23,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,23,12.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,24,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,24,6.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,25,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,25,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,26,13.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,27,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,27,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,27,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,27,16.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,28,13.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,28,14.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,29,6.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,29,7.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,30,14.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,32,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,33,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,33,15.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,34,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,36,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,37,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,38,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,40,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,40,15.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,40,21.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,1,40,22.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,1,40,28.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,1,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,3,2.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,3,13.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,3,17.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,3,20.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,3,21.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,3,25.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,3,26.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,4,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,5,2.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,5,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,6,6.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,6,7.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,6,11.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,7,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,7,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,8,6.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,8,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,8,14.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,8,20.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,9,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,9,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,10,2.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,10,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,10,6.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,12,2.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,13,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,14,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,14,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,14,18.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,14,19.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,15,11.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,16,9.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,16,10.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,17,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,17,8.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,17,13.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,17,17.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,17,18.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,19,10.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,19,11.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,19,15.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,19,18.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,20,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,20,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,22,4.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,22,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,22,8.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,22,16.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,22,17.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,23,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,26,9.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,27,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,27,4.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,28,7.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,28,12.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,28,16.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,29,5.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,29,9.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,30,3.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,30,9.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,32,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,33,6.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,36,8.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,37,3.0,Clear,,video_not_found,,,Video file 03.mp4 not found
3,2,37,11.0,Smash,,video_not_found,,,Video file 03.mp4 not found
3,2,37,22.0,Smash,,video_not_found,,,Video file 03.mp4 not found
4,1,1,8.0,Smash,10679.0,success,04_set1_rally1_ball8_Smash.mp4,51 frames,
4,1,4,5.0,Clear,12253.0,success,04_set1_rally4_ball5_Clear.mp4,51 frames,
4,1,4,6.0,Clear,12286.0,success,04_set1_rally4_ball6_Clear.mp4,51 frames,
4,1,5,8.0,Smash,12892.0,success,04_set1_rally5_ball8_Smash.mp4,51 frames,
4,1,6,6.0,Smash,13537.0,success,04_set1_rally6_ball6_Smash.mp4,51 frames,
4,1,7,10.0,Clear,14192.0,success,04_set1_rally7_ball10_Clear.mp4,51 frames,
4,1,7,11.0,Clear,14218.0,success,04_set1_rally7_ball11_Clear.mp4,51 frames,
4,1,7,15.0,Clear,14313.0,success,04_set1_rally7_ball15_Clear.mp4,51 frames,
4,1,7,19.0,Clear,14410.0,success,04_set1_rally7_ball19_Clear.mp4,51 frames,
4,1,7,23.0,Clear,14520.0,success,04_set1_rally7_ball23_Clear.mp4,51 frames,
4,1,7,24.0,Clear,14545.0,success,04_set1_rally7_ball24_Clear.mp4,51 frames,
4,1,7,32.0,Clear,14746.0,success,04_set1_rally7_ball32_Clear.mp4,51 frames,
4,1,8,8.0,Clear,16552.0,success,04_set1_rally8_ball8_Clear.mp4,51 frames,
4,1,9,7.0,Smash,17097.0,success,04_set1_rally9_ball7_Smash.mp4,51 frames,
4,1,10,3.0,Clear,17591.0,success,04_set1_rally10_ball3_Clear.mp4,51 frames,
4,1,10,6.0,Smash,17654.0,success,04_set1_rally10_ball6_Smash.mp4,51 frames,
4,1,11,7.0,Smash,18293.0,success,04_set1_rally11_ball7_Smash.mp4,51 frames,
4,1,11,10.0,Clear,18362.0,success,04_set1_rally11_ball10_Clear.mp4,51 frames,
4,1,11,11.0,Smash,18390.0,success,04_set1_rally11_ball11_Smash.mp4,51 frames,
4,1,12,10.0,Clear,19753.0,success,04_set1_rally12_ball10_Clear.mp4,51 frames,
4,1,14,5.0,Smash,21266.0,success,04_set1_rally14_ball5_Smash.mp4,51 frames,
4,1,15,4.0,Smash,21894.0,success,04_set1_rally15_ball4_Smash.mp4,51 frames,
