rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
25,12.0,00:15:05,27139.0,15,10,B,2,長球,,,1.0,4.0,890.0,605.0,2.0,6.0,812.0,289.0,,,,,9.0,809.0,598.0,8.0,637.0,313.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally25_ball12_Clear.mp4
26,2.0,00:15:25,27732.0,15,11,B,2,放小球,,,2.0,7.0,594.0,467.0,2.0,1.0,456.0,354.0,,,,,8.0,588.0,479.0,8.0,609.0,306.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally26_ball2_Drop.mp4
27,5.0,00:15:57,28704.0,16,11,B,2,挑球,,,2.0,7.0,802.0,455.0,1.0,9.0,751.0,260.0,,,,,7.0,739.0,472.0,8.0,683.0,315.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Lift,01_set1_rally27_ball5_Lift.mp4
27,6.0,00:15:58,28734.0,16,11,A,3,殺球,,,1.0,9.0,751.0,260.0,2.0,5.0,357.0,536.0,對手落地致勝,落地致勝,A,,8.0,754.0,263.0,8.0,720.0,510.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally27_ball6_Smash.mp4
29,4.0,00:16:33,29767.0,17,12,B,2,殺球,,,1.0,6.0,925.0,589.0,2.0,6.0,857.0,283.0,,,,,6.0,901.0,589.0,8.0,721.0,288.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally29_ball4_Smash.mp4
30,4.0,00:16:54,30399.0,17,13,A,2,挑球,,,2.0,1.0,433.0,373.0,1.0,4.0,947.0,603.0,,,,,7.0,480.0,368.0,7.0,544.0,460.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Lift,01_set1_rally30_ball4_Lift.mp4
31,3.0,00:17:25,31348.0,17,14,B,2,長球,,,1.0,4.0,912.0,614.0,1.0,6.0,794.0,273.0,,,,,4.0,859.0,595.0,8.0,629.0,296.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally31_ball3_Clear.mp4
31,5.0,00:17:28,31412.0,17,14,B,2,挑球,,,2.0,6.0,855.0,482.0,1.0,9.0,510.0,256.0,,,,,6.0,814.0,488.0,8.0,728.0,274.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Lift,01_set1_rally31_ball5_Lift.mp4
31,7.0,00:17:30,31476.0,17,14,B,2,放小球,,,2.0,2.0,838.0,464.0,1.0,7.0,650.0,362.0,,,,,8.0,795.0,484.0,8.0,597.0,286.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally31_ball7_Drop.mp4
31,11.0,00:17:32,31545.0,17,14,B,2,放小球,,,2.0,6.0,902.0,475.0,2.0,2.0,873.0,366.0,,,,,6.0,853.0,488.0,8.0,678.0,303.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally31_ball11_Drop.mp4
31,13.0,00:17:34,31604.0,17,14,B,2,長球,,,1.0,9.0,534.0,600.0,1.0,4.0,817.0,255.0,,,,,8.0,675.0,577.0,8.0,631.0,307.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally31_ball13_Clear.mp4
31,17.0,00:17:38,31736.0,17,14,B,2,放小球,,,2.0,2.0,821.0,434.0,2.0,2.0,861.0,355.0,,,,,7.0,760.0,453.0,8.0,576.0,295.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally31_ball17_Drop.mp4
31,21.0,00:17:43,31862.0,17,14,B,2,殺球,,,1.0,6.0,923.0,576.0,2.0,6.0,833.0,271.0,,,,,8.0,775.0,554.0,8.0,747.0,305.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally31_ball21_Smash.mp4
32,2.0,00:18:11,32706.0,18,14,A,2,放小球,,,2.0,7.0,590.0,350.0,2.0,7.0,681.0,428.0,,,,,8.0,580.0,332.0,8.0,655.0,491.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally32_ball2_Drop.mp4
32,4.0,00:18:13,32772.0,18,14,A,2,長球,,,1.0,9.0,711.0,255.0,1.0,6.0,857.0,588.0,,,,,9.0,691.0,256.0,8.0,691.0,502.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally32_ball4_Clear.mp4
32,5.0,00:18:14,32795.0,18,14,B,2,長球,,,1.0,6.0,857.0,588.0,1.0,4.0,794.0,262.0,,,,,8.0,733.0,525.0,8.0,693.0,268.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally32_ball5_Clear.mp4
33,3.0,00:18:32,33339.0,18,15,A,2,長球,,,1.0,9.0,510.0,253.0,1.0,4.0,834.0,599.0,,,,,8.0,517.0,262.0,8.0,638.0,508.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally33_ball3_Clear.mp4
33,4.0,00:18:33,33371.0,18,15,B,2,長球,,,1.0,4.0,834.0,599.0,1.0,9.0,759.0,259.0,,,,,8.0,747.0,591.0,8.0,635.0,290.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally33_ball4_Clear.mp4
33,7.0,00:18:36,33464.0,18,15,A,2,殺球,,,1.0,3.0,486.0,255.0,2.0,8.0,605.0,515.0,,,,,9.0,513.0,251.0,8.0,627.0,495.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally33_ball7_Smash.mp4
33,10.0,00:18:38,33532.0,18,15,B,2,挑球,,,2.0,7.0,675.0,437.0,1.0,9.0,498.0,256.0,,,,,7.0,665.0,448.0,8.0,644.0,324.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Lift,01_set1_rally33_ball10_Lift.mp4
33,11.0,00:18:40,33568.0,18,15,A,2,長球,,,1.0,9.0,498.0,256.0,1.0,6.0,959.0,594.0,,,,,9.0,495.0,254.0,8.0,621.0,489.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally33_ball11_Clear.mp4
34,5.0,00:19:04,34286.0,18,16,B,3,殺球,,,1.0,5.0,416.0,555.0,2.0,5.0,396.0,269.0,對手落地致勝,落地致勝,B,,8.0,513.0,548.0,8.0,518.0,290.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally34_ball5_Smash.mp4
35,3.0,00:19:21,34799.0,18,17,B,2,放小球,,,2.0,2.0,838.0,451.0,2.0,2.0,862.0,370.0,,,,,7.0,772.0,462.0,8.0,597.0,300.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally35_ball3_Drop.mp4
36,2.0,00:19:40,35366.0,19,17,A,2,放小球,,,2.0,7.0,670.0,343.0,2.0,7.0,696.0,422.0,,,,,7.0,718.0,344.0,8.0,632.0,520.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally36_ball2_Drop.mp4
36,3.0,00:19:40,35391.0,19,17,B,2,挑球,,,2.0,7.0,696.0,422.0,1.0,9.0,501.0,246.0,,,,,7.0,659.0,441.0,8.0,678.0,331.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Lift,01_set1_rally36_ball3_Lift.mp4
36,4.0,00:19:42,35444.0,19,17,A,2,殺球,,,1.0,9.0,501.0,246.0,2.0,5.0,420.0,526.0,,,,,9.0,496.0,249.0,8.0,628.0,502.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally36_ball4_Smash.mp4
36,9.0,00:19:46,35573.0,19,17,B,2,長球,,,1.0,4.0,840.0,597.0,1.0,5.0,454.0,262.0,,,,,9.0,792.0,598.0,8.0,586.0,312.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Clear,01_set1_rally36_ball9_Clear.mp4
36,11.0,00:19:48,35626.0,19,17,B,2,放小球,,,2.0,8.0,695.0,490.0,2.0,1.0,450.0,353.0,,,,,8.0,651.0,517.0,8.0,524.0,264.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally36_ball11_Drop.mp4
36,12.0,00:19:49,35654.0,19,17,A,2,放小球,,,2.0,1.0,450.0,353.0,2.0,1.0,387.0,436.0,,,,,7.0,488.0,340.0,8.0,596.0,497.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally36_ball12_Drop.mp4
38,3.0,00:20:55,37626.0,20,18,B,3,殺球,,,1.0,5.0,422.0,586.0,2.0,15.0,370.0,283.0,出界,對手出界,A,,9.0,451.0,598.0,8.0,542.0,294.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Smash,01_set1_rally38_ball3_Smash.mp4
39,5.0,00:21:14,38209.0,21,18,A,2,放小球,,,2.0,1.0,424.0,365.0,2.0,1.0,409.0,412.0,,,,,1.0,462.0,349.0,8.0,545.0,513.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,1,Drop,01_set1_rally39_ball5_Drop.mp4
1,4.0,00:23:37,42491.0,0,1,B,2,放小球,,,2.0,5.0,474.0,329.0,2.0,1.0,425.0,427.0,,,,,8.0,514.0,318.0,8.0,702.0,538.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally1_ball4_Drop.mp4
1,6.0,00:23:39,42545.0,0,1,B,2,挑球,,,2.0,1.0,427.0,350.0,1.0,5.0,393.0,589.0,,,,,1.0,462.0,362.0,8.0,505.0,475.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally1_ball6_Lift.mp4
1,9.0,00:23:42,42637.0,0,1,A,3,挑球,,,2.0,7.0,785.0,466.0,2.0,13.0,804.0,232.0,出界,對手出界,B,,7.0,790.0,456.0,8.0,743.0,304.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally1_ball9_Lift.mp4
3,2.0,00:24:12,43526.0,0,3,A,2,放小球,,,2.0,7.0,699.0,462.0,2.0,7.0,591.0,387.0,,,,,7.0,689.0,461.0,8.0,610.0,303.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally3_ball2_Drop.mp4
3,6.0,00:24:16,43640.0,0,3,A,2,放小球,,,2.0,7.0,776.0,441.0,2.0,2.0,811.0,374.0,,,,,7.0,753.0,459.0,8.0,625.0,308.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally3_ball6_Drop.mp4
3,8.0,00:24:17,43692.0,0,3,A,2,挑球,,,2.0,2.0,880.0,417.0,1.0,4.0,819.0,261.0,,,,,2.0,805.0,431.0,7.0,713.0,345.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally3_ball8_Lift.mp4
3,10.0,00:24:20,43780.0,0,3,A,2,挑球,,,2.0,5.0,420.0,474.0,1.0,9.0,737.0,259.0,,,,,8.0,471.0,489.0,8.0,768.0,272.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally3_ball10_Lift.mp4
3,11.0,00:24:22,43821.0,0,3,B,2,長球,,,1.0,9.0,737.0,259.0,1.0,4.0,864.0,613.0,,,,,9.0,669.0,255.0,8.0,676.0,531.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally3_ball11_Clear.mp4
3,12.0,00:24:23,43856.0,0,3,A,2,長球,,,1.0,4.0,864.0,613.0,1.0,4.0,826.0,253.0,,,,,4.0,832.0,604.0,8.0,660.0,284.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally3_ball12_Clear.mp4
3,13.0,00:24:24,43889.0,0,3,B,3,殺球,,,1.0,4.0,826.0,253.0,2.0,6.0,932.0,554.0,對手落地致勝,落地致勝,B,,8.0,723.0,274.0,8.0,730.0,561.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally3_ball13_Smash.mp4
4,4.0,00:24:41,44405.0,0,4,A,2,放小球,,,2.0,8.0,630.0,486.0,2.0,8.0,601.0,333.0,,,,,8.0,616.0,491.0,8.0,613.0,299.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally4_ball4_Drop.mp4
4,5.0,00:24:42,44430.0,0,4,B,2,放小球,,,2.0,8.0,601.0,333.0,2.0,7.0,771.0,447.0,,,,,8.0,612.0,322.0,8.0,626.0,507.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally4_ball5_Drop.mp4
4,12.0,00:24:48,44623.0,0,4,A,2,挑球,,,2.0,2.0,885.0,432.0,1.0,9.0,543.0,252.0,,,,,2.0,828.0,450.0,8.0,715.0,316.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally4_ball12_Lift.mp4
4,16.0,00:24:53,44768.0,0,4,A,2,殺球,,,1.0,4.0,899.0,613.0,2.0,5.0,474.0,300.0,,,,,4.0,857.0,595.0,8.0,634.0,299.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally4_ball16_Smash.mp4
4,19.0,00:24:56,44853.0,0,4,B,2,長球,,,1.0,3.0,443.0,252.0,1.0,5.0,359.0,576.0,,,,,9.0,490.0,250.0,8.0,565.0,507.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally4_ball19_Clear.mp4
4,20.0,00:24:57,44885.0,0,4,A,2,長球,,,1.0,5.0,359.0,576.0,1.0,3.0,427.0,256.0,,,,,5.0,359.0,567.0,8.0,561.0,277.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally4_ball20_Clear.mp4
4,21.0,00:24:58,44921.0,0,4,B,2,長球,,,1.0,3.0,427.0,256.0,1.0,5.0,420.0,589.0,,,,,3.0,422.0,254.0,8.0,562.0,536.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally4_ball21_Clear.mp4
4,25.0,00:25:02,45040.0,0,4,B,2,放小球,,,2.0,7.0,500.0,350.0,2.0,1.0,360.0,425.0,,,,,8.0,521.0,336.0,8.0,720.0,557.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally4_ball25_Drop.mp4
7,3.0,00:26:03,46848.0,2,5,A,2,殺球,,,1.0,8.0,499.0,555.0,2.0,5.0,430.0,298.0,,,,,8.0,515.0,547.0,8.0,542.0,298.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally7_ball3_Smash.mp4
9,2.0,00:26:36,47841.0,3,6,A,2,放小球,,,2.0,8.0,664.0,474.0,2.0,7.0,604.0,357.0,,,,,7.0,688.0,473.0,8.0,605.0,308.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally9_ball2_Drop.mp4
9,13.0,00:26:46,48154.0,3,6,B,3,殺球,,,1.0,4.0,847.0,247.0,2.0,11.0,969.0,527.0,出界,對手出界,A,,8.0,741.0,264.0,8.0,709.0,526.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally9_ball13_Smash.mp4
11,3.0,00:27:19,49138.0,4,7,A,2,長球,,,1.0,4.0,845.0,605.0,1.0,9.0,502.0,255.0,,,,,9.0,778.0,602.0,8.0,612.0,314.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally11_ball3_Clear.mp4
11,5.0,00:27:21,49199.0,4,7,A,2,放小球,,,2.0,6.0,874.0,486.0,2.0,2.0,817.0,360.0,,,,,8.0,788.0,496.0,8.0,572.0,273.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally11_ball5_Drop.mp4
13,4.0,00:28:09,50639.0,5,8,B,2,殺球,,,1.0,9.0,548.0,257.0,2.0,5.0,412.0,523.0,,,,,8.0,518.0,262.0,8.0,620.0,529.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally13_ball4_Smash.mp4
13,7.0,00:28:12,50718.0,5,8,A,2,殺球,,,1.0,8.0,791.0,589.0,2.0,8.0,642.0,293.0,,,,,8.0,746.0,589.0,8.0,596.0,284.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally13_ball7_Smash.mp4
13,19.0,00:28:22,51032.0,5,8,A,2,放小球,,,2.0,2.0,881.0,454.0,2.0,2.0,872.0,372.0,,,,,2.0,827.0,464.0,8.0,711.0,296.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally13_ball19_Drop.mp4
13,21.0,00:28:25,51120.0,5,8,A,2,長球,,,1.0,9.0,823.0,613.0,1.0,8.0,504.0,274.0,,,,,9.0,789.0,610.0,8.0,627.0,301.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally13_ball21_Clear.mp4
14,2.0,00:29:26,52933.0,6,8,A,2,放小球,,,2.0,7.0,667.0,463.0,2.0,2.0,826.0,353.0,,,,,7.0,687.0,473.0,8.0,610.0,322.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally14_ball2_Drop.mp4
14,4.0,00:29:28,52992.0,6,8,A,3,殺球,,,1.0,8.0,531.0,584.0,2.0,3.0,396.0,250.0,對手落地致勝,落地致勝,A,,8.0,586.0,567.0,8.0,614.0,312.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally14_ball4_Smash.mp4
15,2.0,00:29:58,53908.0,7,8,B,2,放小球,,,1.0,7.0,559.0,345.0,2.0,7.0,557.0,445.0,,,,,8.0,556.0,337.0,8.0,655.0,501.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally15_ball2_Drop.mp4
15,4.0,00:30:00,53973.0,7,8,B,2,長球,,,1.0,3.0,469.0,248.0,1.0,5.0,443.0,549.0,,,,,9.0,499.0,245.0,8.0,614.0,489.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally15_ball4_Clear.mp4
15,5.0,00:30:01,54003.0,7,8,A,2,殺球,,,1.0,5.0,443.0,549.0,2.0,8.0,718.0,292.0,,,,,5.0,451.0,548.0,8.0,546.0,269.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally15_ball5_Smash.mp4
15,8.0,00:30:04,54072.0,7,8,B,2,放小球,,,2.0,7.0,514.0,350.0,2.0,1.0,395.0,422.0,,,,,7.0,538.0,342.0,8.0,686.0,511.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally15_ball8_Drop.mp4
16,5.0,00:30:28,54798.0,7,9,A,2,放小球,,,2.0,2.0,879.0,453.0,2.0,2.0,882.0,366.0,,,,,7.0,800.0,472.0,8.0,658.0,283.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally16_ball5_Drop.mp4
16,7.0,00:30:30,54868.0,7,9,A,2,殺球,,,1.0,4.0,916.0,605.0,2.0,6.0,828.0,275.0,,,,,8.0,815.0,587.0,8.0,656.0,306.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally16_ball7_Smash.mp4
16,10.0,00:30:33,54944.0,7,9,B,2,挑球,,,2.0,1.0,422.0,351.0,1.0,9.0,778.0,606.0,,,,,1.0,458.0,340.0,8.0,565.0,494.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally16_ball10_Lift.mp4
16,11.0,00:30:34,54980.0,7,9,A,3,殺球,,,1.0,9.0,778.0,606.0,2.0,6.0,871.0,273.0,出界,對手出界,B,,8.0,672.0,587.0,8.0,583.0,303.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally16_ball11_Smash.mp4
17,2.0,00:30:52,55506.0,8,9,A,2,放小球,,,2.0,7.0,520.0,464.0,2.0,1.0,443.0,371.0,,,,,7.0,522.0,463.0,8.0,613.0,300.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally17_ball2_Drop.mp4
17,3.0,00:30:52,55533.0,8,9,B,2,挑球,,,2.0,1.0,443.0,371.0,1.0,6.0,830.0,522.0,,,,,7.0,487.0,365.0,7.0,525.0,455.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally17_ball3_Lift.mp4
17,4.0,00:30:54,55589.0,8,9,A,3,殺球,,,1.0,6.0,830.0,522.0,2.0,8.0,493.0,277.0,對手落地致勝,落地致勝,A,,8.0,777.0,524.0,8.0,677.0,291.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally17_ball4_Smash.mp4
18,3.0,00:31:22,56423.0,8,10,A,2,放小球,,,2.0,2.0,856.0,454.0,2.0,2.0,860.0,365.0,,,,,7.0,765.0,465.0,8.0,613.0,295.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally18_ball3_Drop.mp4
18,5.0,00:31:24,56478.0,8,10,A,2,挑球,,,2.0,2.0,886.0,425.0,1.0,4.0,790.0,255.0,,,,,2.0,828.0,440.0,8.0,721.0,334.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally18_ball5_Lift.mp4
18,6.0,00:31:26,56531.0,8,10,B,3,殺球,,,1.0,4.0,790.0,255.0,2.0,5.0,350.0,520.0,對手落地致勝,落地致勝,B,,9.0,753.0,254.0,8.0,694.0,517.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally18_ball6_Smash.mp4
19,2.0,00:31:42,57017.0,9,10,A,2,放小球,,,2.0,7.0,695.0,468.0,2.0,8.0,602.0,338.0,,,,,7.0,652.0,466.0,8.0,616.0,309.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally19_ball2_Drop.mp4
20,4.0,00:32:01,57581.0,10,10,B,2,挑球,,,2.0,1.0,427.0,373.0,1.0,9.0,494.0,596.0,,,,,7.0,503.0,353.0,8.0,508.0,477.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally20_ball4_Lift.mp4
21,2.0,00:32:17,58080.0,10,11,B,2,放小球,,,2.0,7.0,544.0,343.0,2.0,7.0,617.0,467.0,,,,,7.0,534.0,342.0,8.0,668.0,504.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally21_ball2_Drop.mp4
21,4.0,00:32:19,58138.0,10,11,B,2,挑球,,,2.0,1.0,446.0,343.0,1.0,3.0,381.0,594.0,,,,,8.0,494.0,334.0,8.0,606.0,495.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Lift,01_set2_rally21_ball4_Lift.mp4
22,2.0,00:33:29,60213.0,10,12,A,2,放小球,,,2.0,7.0,571.0,458.0,2.0,7.0,570.0,386.0,,,,,7.0,536.0,457.0,8.0,614.0,305.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally22_ball2_Drop.mp4
23,7.0,00:33:48,60793.0,11,12,B,2,長球,,,1.0,9.0,707.0,253.0,1.0,8.0,499.0,562.0,,,,,8.0,638.0,265.0,8.0,677.0,524.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally23_ball7_Clear.mp4
23,8.0,00:33:49,60828.0,11,12,A,2,長球,,,1.0,8.0,499.0,562.0,1.0,9.0,762.0,258.0,,,,,8.0,505.0,565.0,8.0,630.0,277.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Clear,01_set2_rally23_ball8_Clear.mp4
25,4.0,00:34:33,62144.0,12,13,A,2,放小球,,,2.0,1.0,445.0,460.0,2.0,7.0,581.0,379.0,,,,,5.0,440.0,476.0,8.0,537.0,277.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally25_ball4_Drop.mp4
