rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
16,11.0,00:30:34,54980.0,7,9,A,3,殺球,,,1.0,9.0,778.0,606.0,2.0,6.0,871.0,273.0,出界,對手出界,B,,8.0,672.0,587.0,8.0,583.0,303.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally16_ball11_Smash.mp4
17,2.0,00:30:52,55506.0,8,9,A,2,放小球,,,2.0,7.0,520.0,464.0,2.0,1.0,443.0,371.0,,,,,7.0,522.0,463.0,8.0,613.0,300.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally17_ball2_Drop.mp4
17,4.0,00:30:54,55589.0,8,9,A,3,殺球,,,1.0,6.0,830.0,522.0,2.0,8.0,493.0,277.0,對手落地致勝,落地致勝,A,,8.0,777.0,524.0,8.0,677.0,291.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally17_ball4_Smash.mp4
18,3.0,00:31:22,56423.0,8,10,A,2,放小球,,,2.0,2.0,856.0,454.0,2.0,2.0,860.0,365.0,,,,,7.0,765.0,465.0,8.0,613.0,295.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally18_ball3_Drop.mp4
18,6.0,00:31:26,56531.0,8,10,B,3,殺球,,,1.0,4.0,790.0,255.0,2.0,5.0,350.0,520.0,對手落地致勝,落地致勝,B,,9.0,753.0,254.0,8.0,694.0,517.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally18_ball6_Smash.mp4
19,2.0,00:31:42,57017.0,9,10,A,2,放小球,,,2.0,7.0,695.0,468.0,2.0,8.0,602.0,338.0,,,,,7.0,652.0,466.0,8.0,616.0,309.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally19_ball2_Drop.mp4
21,2.0,00:32:17,58080.0,10,11,B,2,放小球,,,2.0,7.0,544.0,343.0,2.0,7.0,617.0,467.0,,,,,7.0,534.0,342.0,8.0,668.0,504.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally21_ball2_Drop.mp4
22,2.0,00:33:29,60213.0,10,12,A,2,放小球,,,2.0,7.0,571.0,458.0,2.0,7.0,570.0,386.0,,,,,7.0,536.0,457.0,8.0,614.0,305.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally22_ball2_Drop.mp4
25,4.0,00:34:33,62144.0,12,13,A,2,放小球,,,2.0,1.0,445.0,460.0,2.0,7.0,581.0,379.0,,,,,5.0,440.0,476.0,8.0,537.0,277.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally25_ball4_Drop.mp4
25,5.0,00:34:34,62171.0,12,13,B,2,放小球,,,2.0,7.0,581.0,379.0,2.0,7.0,632.0,423.0,,,,,7.0,606.0,354.0,8.0,547.0,479.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally25_ball5_Drop.mp4
25,6.0,00:34:35,62191.0,12,13,A,2,放小球,,,2.0,7.0,632.0,423.0,2.0,7.0,622.0,383.0,,,,,7.0,654.0,430.0,7.0,612.0,344.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally25_ball6_Drop.mp4
26,3.0,00:34:55,62798.0,13,13,A,3,殺球,,,1.0,5.0,431.0,543.0,2.0,6.0,774.0,284.0,對手落地致勝,落地致勝,A,,8.0,500.0,533.0,8.0,520.0,309.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally26_ball3_Smash.mp4
27,2.0,00:35:09,63224.0,14,13,B,2,放小球,,,1.0,8.0,660.0,330.0,2.0,2.0,811.0,446.0,,,,,8.0,659.0,323.0,8.0,635.0,507.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally27_ball2_Drop.mp4
27,9.0,00:35:16,63420.0,14,13,A,2,放小球,,,2.0,2.0,863.0,461.0,2.0,2.0,832.0,353.0,,,,,7.0,804.0,472.0,9.0,585.0,250.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally27_ball9_Drop.mp4
29,9.0,00:35:55,64589.0,16,13,A,2,殺球,,,1.0,5.0,421.0,526.0,2.0,8.0,552.0,300.0,,,,,5.0,455.0,527.0,8.0,507.0,307.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally29_ball9_Smash.mp4
30,2.0,00:36:10,65039.0,17,13,B,2,放小球,,,2.0,1.0,445.0,343.0,2.0,1.0,410.0,432.0,,,,,8.0,489.0,336.0,8.0,626.0,478.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally30_ball2_Drop.mp4
30,4.0,00:36:12,65106.0,17,13,B,2,殺球,,,1.0,4.0,771.0,260.0,2.0,6.0,865.0,518.0,,,,,9.0,715.0,257.0,8.0,689.0,504.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally30_ball4_Smash.mp4
30,7.0,00:36:15,65196.0,17,13,A,2,殺球,,,1.0,5.0,417.0,589.0,2.0,5.0,457.0,284.0,,,,,5.0,389.0,579.0,8.0,576.0,287.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally30_ball7_Smash.mp4
31,3.0,00:36:36,65840.0,18,13,A,3,殺球,,,1.0,8.0,729.0,592.0,2.0,6.0,821.0,273.0,對手落地致勝,落地致勝,A,,8.0,730.0,573.0,8.0,611.0,295.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally31_ball3_Smash.mp4
32,2.0,00:36:55,66384.0,18,14,B,2,放小球,,,2.0,1.0,456.0,340.0,2.0,1.0,363.0,423.0,,,,,8.0,496.0,333.0,8.0,618.0,489.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally32_ball2_Drop.mp4
33,6.0,00:37:26,67339.0,19,14,A,2,放小球,,,2.0,6.0,871.0,490.0,2.0,7.0,655.0,367.0,,,,,6.0,812.0,501.0,8.0,644.0,268.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally33_ball6_Drop.mp4
33,8.0,00:37:28,67400.0,19,14,A,2,殺球,,,1.0,9.0,776.0,598.0,2.0,6.0,820.0,281.0,,,,,8.0,687.0,581.0,8.0,612.0,304.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally33_ball8_Smash.mp4
33,12.0,00:37:32,67496.0,19,14,A,2,放小球,,,2.0,2.0,832.0,418.0,2.0,2.0,862.0,374.0,,,,,7.0,760.0,428.0,8.0,612.0,322.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally33_ball12_Drop.mp4
33,16.0,00:37:36,67625.0,19,14,A,3,殺球,,,1.0,8.0,730.0,533.0,2.0,6.0,865.0,287.0,對手落地致勝,落地致勝,A,,8.0,741.0,526.0,8.0,709.0,269.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally33_ball16_Smash.mp4
34,5.0,00:37:58,68299.0,19,15,A,3,殺球,,,1.0,5.0,352.0,557.0,2.0,7.0,665.0,399.0,掛網,對手掛網,B,,5.0,349.0,566.0,8.0,545.0,289.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally34_ball5_Smash.mp4
35,3.0,00:38:25,69099.0,20,15,B,3,殺球,,,1.0,9.0,751.0,255.0,2.0,15.0,310.0,538.0,出界,對手出界,A,,9.0,681.0,257.0,8.0,694.0,519.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally35_ball3_Smash.mp4
37,2.0,00:39:10,70431.0,20,17,A,2,放小球,,,2.0,7.0,682.0,453.0,2.0,7.0,585.0,383.0,,,,,7.0,710.0,457.0,8.0,613.0,311.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally37_ball2_Drop.mp4
38,5.0,00:39:30,71043.0,20,18,B,2,放小球,,,2.0,5.0,472.0,320.0,2.0,7.0,659.0,453.0,,,,,8.0,497.0,313.0,8.0,499.0,562.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally38_ball5_Drop.mp4
38,9.0,00:39:35,71190.0,20,18,B,3,殺球,,,1.0,8.0,691.0,273.0,2.0,5.0,390.0,547.0,對手落地致勝,落地致勝,B,,8.0,670.0,266.0,8.0,702.0,543.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally38_ball9_Smash.mp4
39,2.0,00:40:25,72680.0,20,19,A,3,殺球,,,1.0,8.0,784.0,577.0,2.0,12.0,871.0,257.0,出界,對手出界,B,,8.0,741.0,538.0,8.0,615.0,302.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally39_ball2_Smash.mp4
40,2.0,00:40:37,73051.0,21,19,A,2,放小球,,,2.0,7.0,494.0,461.0,2.0,1.0,438.0,360.0,,,,,7.0,510.0,466.0,8.0,593.0,302.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Drop,01_set2_rally40_ball2_Drop.mp4
40,5.0,00:40:40,73141.0,21,19,B,2,殺球,,,1.0,4.0,780.0,254.0,2.0,5.0,380.0,529.0,,,,,9.0,723.0,256.0,8.0,706.0,527.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally40_ball5_Smash.mp4
40,8.0,00:40:42,73214.0,21,19,A,2,殺球,,,1.0,8.0,788.0,554.0,2.0,8.0,611.0,285.0,,,,,8.0,614.0,526.0,8.0,560.0,313.0,0,1,NG_Ka_Long_Angus_SHI_Yu_Qi_Thailand_Masters_2020_SemiFinals,2,Smash,01_set2_rally40_ball8_Smash.mp4
1,13.0,00:05:36,10109.0,0,1,B,3,放小球,,,2.0,1.0,811.0,499.0,2.0,2.0,846.0,412.0,對手落地致勝,落地致勝,B,,8.0,736.0,528.0,8.0,660.0,350.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally1_ball13_Drop.mp4
3,2.0,00:06:07,11029.0,1,2,B,3,放小球,,,2.0,7.0,585.0,499.0,2.0,2.0,817.0,418.0,對手落地致勝,落地致勝,B,,8.0,555.0,522.0,8.0,609.0,372.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally3_ball2_Drop.mp4
4,2.0,00:06:19,11384.0,2,2,A,3,放小球,,,2.0,7.0,599.0,403.0,2.0,2.0,453.0,471.0,對手落地致勝,落地致勝,A,,7.0,601.0,394.0,8.0,652.0,532.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally4_ball2_Drop.mp4
5,8.0,00:06:38,11940.0,2,3,B,2,殺球,,,1.0,8.0,719.0,615.0,2.0,6.0,760.0,354.0,,,,,9.0,700.0,622.0,8.0,609.0,364.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally5_ball8_Smash.mp4
6,8.0,00:07:10,12919.0,2,4,A,2,放小球,,,2.0,5.0,475.0,384.0,2.0,2.0,453.0,459.0,,,,,5.0,507.0,378.0,8.0,663.0,572.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally6_ball8_Drop.mp4
7,12.0,00:07:37,13735.0,3,4,A,2,殺球,,,1.0,5.0,503.0,335.0,2.0,6.0,437.0,554.0,,,,,8.0,523.0,341.0,8.0,606.0,571.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally7_ball12_Smash.mp4
7,18.0,00:07:41,13839.0,3,4,A,3,殺球,,,1.0,5.0,472.0,340.0,2.0,5.0,896.0,590.0,對手落地致勝,落地致勝,A,,8.0,538.0,352.0,8.0,618.0,558.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally7_ball18_Smash.mp4
8,9.0,00:08:03,14515.0,4,4,A,2,放小球,,,2.0,7.0,519.0,414.0,2.0,2.0,475.0,456.0,,,,,7.0,556.0,404.0,8.0,658.0,541.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally8_ball9_Drop.mp4
8,20.0,00:08:16,14890.0,4,4,B,2,殺球,,,1.0,9.0,680.0,619.0,2.0,5.0,496.0,369.0,,,,,9.0,665.0,632.0,8.0,602.0,371.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally8_ball20_Smash.mp4
8,27.0,00:08:22,15070.0,4,4,A,2,放小球,,,2.0,5.0,477.0,390.0,2.0,2.0,445.0,469.0,,,,,8.0,524.0,385.0,8.0,514.0,539.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally8_ball27_Drop.mp4
9,2.0,00:08:56,16103.0,5,4,B,2,放小球,,,2.0,7.0,771.0,487.0,2.0,2.0,820.0,405.0,,,,,8.0,708.0,516.0,8.0,620.0,371.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally9_ball2_Drop.mp4
9,4.0,00:08:58,16167.0,5,4,B,3,殺球,1.0,,1.0,6.0,471.0,594.0,2.0,15.0,429.0,339.0,出界,對手出界,A,,8.0,566.0,603.0,8.0,594.0,365.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally9_ball4_Smash.mp4
10,7.0,00:09:22,16867.0,6,4,A,2,放小球,,,2.0,1.0,453.0,402.0,2.0,2.0,431.0,457.0,,,,,7.0,521.0,392.0,8.0,660.0,569.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally10_ball7_Drop.mp4
12,2.0,00:09:51,17742.0,7,5,A,2,放小球,,,2.0,,,,2.0,7.0,686.0,452.0,,,,,7.0,733.0,396.0,8.0,651.0,536.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally12_ball2_Drop.mp4
12,3.0,00:09:52,17769.0,7,5,B,3,放小球,,,2.0,7.0,686.0,452.0,2.0,7.0,517.0,444.0,未過網,對手未過網,A,,7.0,678.0,485.0,7.0,671.0,394.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally12_ball3_Drop.mp4
13,3.0,00:10:06,18206.0,7,6,A,2,放小球,,,2.0,1.0,429.0,405.0,2.0,2.0,431.0,462.0,,,,,1.0,481.0,402.0,8.0,543.0,528.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally13_ball3_Drop.mp4
13,9.0,00:10:12,18376.0,7,6,A,2,殺球,1.0,,1.0,4.0,765.0,323.0,2.0,5.0,863.0,543.0,,,,,8.0,669.0,346.0,8.0,707.0,557.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally13_ball9_Smash.mp4
17,3.0,00:11:49,21279.0,7,10,B,2,殺球,1.0,,1.0,8.0,508.0,609.0,2.0,8.0,611.0,349.0,,,,,9.0,563.0,620.0,8.0,572.0,359.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally17_ball3_Smash.mp4
17,5.0,00:11:50,21319.0,7,10,B,2,放小球,,,2.0,7.0,607.0,459.0,2.0,1.0,439.0,408.0,,,,,7.0,601.0,494.0,8.0,628.0,351.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally17_ball5_Drop.mp4
18,6.0,00:12:16,22095.0,8,10,A,2,放小球,,,2.0,5.0,492.0,384.0,2.0,2.0,447.0,463.0,,,,,7.0,555.0,397.0,8.0,737.0,580.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally18_ball6_Drop.mp4
18,24.0,00:12:35,22661.0,8,10,A,2,放小球,,,2.0,1.0,454.0,419.0,2.0,2.0,474.0,461.0,,,,,1.0,496.0,407.0,8.0,557.0,525.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally18_ball24_Drop.mp4
19,7.0,00:13:10,23700.0,8,11,A,2,殺球,1.0,,1.0,6.0,788.0,338.0,2.0,5.0,826.0,548.0,,,,,8.0,748.0,346.0,8.0,724.0,569.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally19_ball7_Smash.mp4
19,8.0,00:13:10,23715.0,8,11,B,2,放小球,,,2.0,5.0,826.0,548.0,2.0,7.0,607.0,414.0,,,,,8.0,721.0,555.0,8.0,747.0,342.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally19_ball8_Drop.mp4
20,2.0,00:14:29,26072.0,8,12,A,2,放小球,,,2.0,7.0,675.0,394.0,2.0,2.0,447.0,485.0,,,,,7.0,719.0,403.0,8.0,652.0,530.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally20_ball2_Drop.mp4
20,9.0,00:14:36,26295.0,8,12,B,2,放小球,,,2.0,5.0,806.0,554.0,2.0,2.0,801.0,416.0,,,,,8.0,738.0,560.0,8.0,676.0,345.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally20_ball9_Drop.mp4
21,5.0,00:14:58,26948.0,9,12,B,2,放小球,,,1.0,8.0,747.0,548.0,2.0,6.0,789.0,384.0,,,,,8.0,692.0,553.0,8.0,551.0,354.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally21_ball5_Drop.mp4
23,2.0,00:15:40,28219.0,9,14,A,2,放小球,,,2.0,,,,2.0,7.0,692.0,457.0,,,,,7.0,724.0,396.0,8.0,648.0,536.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally23_ball2_Drop.mp4
23,4.0,00:15:43,28295.0,9,14,A,2,殺球,,,1.0,3.0,483.0,314.0,2.0,5.0,798.0,542.0,,,,,5.0,510.0,326.0,8.0,625.0,557.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally23_ball4_Smash.mp4
23,7.0,00:15:45,28375.0,9,14,B,3,殺球,,,1.0,5.0,802.0,606.0,2.0,6.0,832.0,352.0,對手落地致勝,落地致勝,B,,8.0,745.0,612.0,8.0,656.0,355.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally23_ball7_Smash.mp4
24,7.0,00:16:19,29396.0,9,15,B,3,殺球,1.0,,1.0,8.0,590.0,522.0,2.0,8.0,727.0,352.0,對手落地致勝,落地致勝,B,,8.0,652.0,536.0,5.0,512.0,344.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally24_ball7_Smash.mp4
26,3.0,00:16:59,30578.0,10,16,A,2,放小球,,,2.0,1.0,475.0,407.0,2.0,2.0,424.0,464.0,,,,,7.0,515.0,397.0,8.0,635.0,533.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally26_ball3_Drop.mp4
26,5.0,00:17:02,30665.0,10,16,A,2,殺球,,,1.0,9.0,667.0,322.0,2.0,8.0,697.0,524.0,,,,,9.0,659.0,320.0,8.0,649.0,551.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally26_ball5_Smash.mp4
27,13.0,00:17:34,31627.0,11,16,B,3,殺球,1.0,,1.0,4.0,441.0,617.0,2.0,15.0,405.0,357.0,出界,對手出界,A,,9.0,493.0,619.0,8.0,553.0,381.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally27_ball13_Smash.mp4
30,4.0,00:18:35,33471.0,12,18,B,3,殺球,1.0,,1.0,6.0,422.0,572.0,2.0,5.0,440.0,332.0,對手落地致勝,落地致勝,B,,6.0,468.0,591.0,8.0,536.0,354.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally30_ball4_Smash.mp4
31,2.0,00:18:56,34104.0,12,19,A,2,放小球,,,2.0,7.0,602.0,403.0,2.0,7.0,680.0,458.0,,,,,7.0,589.0,396.0,8.0,646.0,527.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally31_ball2_Drop.mp4
31,5.0,00:19:01,34232.0,12,19,B,2,殺球,,,1.0,6.0,397.0,611.0,2.0,8.0,754.0,366.0,,,,,4.0,417.0,618.0,8.0,586.0,359.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally31_ball5_Smash.mp4
32,2.0,00:19:18,34762.0,12,20,A,2,放小球,,,2.0,7.0,662.0,410.0,2.0,2.0,495.0,467.0,,,,,7.0,713.0,407.0,8.0,653.0,531.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,02_set1_rally32_ball2_Drop.mp4
33,3.0,00:19:43,35498.0,12,21,B,2,殺球,1.0,,1.0,4.0,425.0,622.0,2.0,5.0,482.0,368.0,,,,,9.0,551.0,617.0,8.0,571.0,381.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,02_set1_rally33_ball3_Smash.mp4
1,2.0,00:21:49,39271.0,0,1,A,2,放小球,,,2.0,7.0,679.0,480.0,2.0,7.0,584.0,404.0,,,,,8.0,642.0,508.0,8.0,612.0,367.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,02_set2_rally1_ball2_Drop.mp4
2,5.0,00:22:10,39913.0,0,2,B,2,殺球,,,1.0,3.0,482.0,321.0,2.0,6.0,420.0,557.0,,,,,5.0,517.0,327.0,8.0,654.0,551.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,02_set2_rally2_ball5_Smash.mp4
3,4.0,00:22:30,40511.0,0,3,A,2,殺球,1.0,,1.0,6.0,453.0,571.0,2.0,8.0,702.0,355.0,,,,,8.0,496.0,577.0,8.0,556.0,348.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,02_set2_rally3_ball4_Smash.mp4
3,6.0,00:22:31,40555.0,0,3,A,2,放小球,,,2.0,1.0,783.0,479.0,2.0,2.0,784.0,423.0,,,,,8.0,734.0,515.0,8.0,654.0,365.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,02_set2_rally3_ball6_Drop.mp4
3,9.0,00:22:35,40657.0,0,3,B,3,殺球,,,1.0,8.0,551.0,328.0,2.0,6.0,397.0,583.0,對手落地致勝,落地致勝,B,,8.0,534.0,330.0,8.0,667.0,586.0,0,2,Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,02_set2_rally3_ball9_Smash.mp4
